mql_id,seller_id,won_date,seller_orders,seller_order_items,first_order_date,last_order_date,delivered_orders,seller_gmv,seller_freight,unique_products,has_post_acquisition_orders,has_delivered_orders,days_to_first_order,origin,origin_group,first_contact_date,landing_page_id,business_segment,lead_type,lead_behaviour_profile,business_type,days_to_close,days_to_close_valid
a06df17094fd9599cad32555b897a0d3,70bf57d811208f8923b41bbd499a67a4,2018-06-08 12:10:27,7.0,7.0,2018-06-26 20:41:56,2018-08-27 17:24:25,7.0,780.8000000000001,88.93,3.0,True,True,18.355196759259258,direct_traffic,direct_traffic,2018-05-25,ce1a65abd0973638f1c887a6efcfa82d,small_appliances,online_medium,cat,reseller,14.507256944444444,14.507256944444444
a7949e3bfe0d90df9ba1700365ac42c9,4018093c0809ddcb1f633ed5cc3f5eb2,2018-03-09 17:24:41,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,,organic_search,organic_search,2018-02-27,22c29808c4f815213303f8933030604c,home_decor,online_medium,cat,manufacturer,10.725474537037037,10.725474537037037
c2bb2199cb1cff125e02122597fbfb29,4de7a9f2b6acffd74c9f148f8902b854,2018-10-01 12:31:26,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,,organic_search,organic_search,2018-04-03,15cf89bab2c3163b4f9d8601d108f8b2,watches,online_medium,"shark, cat",reseller,181.5218287037037,181.5218287037037
5f7526ec1bdd6eebdf4f7d0054cfe163,bc8c8d665ec4664d286be0d521722b19,2018-04-17 17:18:12,1.0,1.0,2018-08-06 15:03:53,2018-08-06 15:03:53,1.0,22.5,8.32,1.0,True,True,110.90672453703704,organic_search,organic_search,2018-01-06,50f87b85a731cec08d8380b08c573ed3,food_drink,online_medium,wolf,reseller,101.72097222222222,101.72097222222222
1024cf4dc7f44bc2296769309fcfb4e5,a63bfbaa882c8f4542891b4e2246cc7f,2018-05-24 16:11:06,7.0,7.0,2018-06-11 23:01:49,2018-08-23 18:19:17,6.0,5682.0,243.98999999999998,4.0,True,True,18.285219907407406,referral,referral,2018-05-22,f017be4dbf86243af5c1ebed0cff36a2,health_beauty,online_big,cat,reseller,2.674375,2.674375
352409af828b39fe2353dfbe5e813752,33d677f27a69b84051204ee4ae76eaca,2018-01-10 19:40:52,9.0,10.0,2018-03-17 19:07:43,2018-07-20 19:11:27,9.0,165.0,173.49,5.0,True,True,65.97697916666667,direct_traffic,direct_traffic,2018-01-08,ce1a65abd0973638f1c887a6efcfa82d,food_drink,offline,,reseller,2.8200462962962964,2.8200462962962964
b1e32544dc409b126235d7b5bc98246e,92887d76687f9477f1c7f759bc4a225b,2018-03-07 03:00:00,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,,unknown,unknown,2018-02-27,b76ef37428e6799c421989521c0e5077,home_office_furniture,online_beginner,cat,reseller,8.125,8.125
bf5b131e6aee15fa373fb4d113b4a65c,8a8835a43bda99fd37310ad76c457510,2018-05-17 12:09:33,2.0,3.0,2018-07-16 18:39:09,2018-08-02 18:50:07,2.0,224.34,34.2,2.0,True,True,60.27055555555555,referral,referral,2018-04-17,22c29808c4f815213303f8933030604c,car_accessories,online_big,cat,reseller,30.506631944444443,30.506631944444443
ee488918cd8d11b893067864f9dabddb,0873d9f8f36123f8d910f4760e788cfb,2018-03-27 03:00:00,6.0,6.0,2018-05-07 20:22:07,2018-08-14 14:19:51,6.0,7265.59,161.06,6.0,True,True,41.72369212962963,unknown,unknown,2018-03-15,b76ef37428e6799c421989521c0e5077,audio_video_electronics,online_medium,cat,reseller,12.125,12.125
145bce9926e5e1adbddd13d9ee519c3e,59bbc819b99a733f02f0d6b49d1c253d,2018-02-06 02:00:00,2.0,2.0,2018-05-08 20:24:56,2018-06-26 23:09:41,2.0,139.8,22.950000000000003,1.0,True,True,91.76731481481481,organic_search,organic_search,2018-02-06,7fa6214d82e911d070f51ef79381b956,car_accessories,online_medium,,reseller,0.08333333333333333,0.08333333333333333
aa65c38536b38e859fdecdcea7335154,61b18775be84fb700a6b2d0ba097bf66,2018-02-27 19:13:04,4.0,5.0,2018-04-16 20:07:20,2018-08-21 19:20:14,4.0,334.5,101.51,4.0,True,True,48.03768518518518,paid_search,paid_search,2018-02-26,fbc24da54d531c6204ae2d17b1090bb1,pet,industry,eagle,reseller,1.8007407407407408,1.8007407407407408
24227051b98de30e484412134e0d0e49,761681a821d8275bc79f552116d06869,2018-01-16 02:00:00,3.0,3.0,2018-04-23 19:27:59,2018-07-25 12:02:27,3.0,354.92,159.98000000000002,3.0,True,True,97.72776620370371,organic_search,organic_search,2018-01-12,22c29808c4f815213303f8933030604c,home_decor,online_big,,reseller,4.083333333333333,4.083333333333333
e29db7c8b090e8df0246f5a54cd72799,1a8e2d9c38b84a9702ac7922924b0573,2018-01-22 17:11:43,1.0,1.0,2018-02-06 10:54:24,2018-02-06 10:54:24,1.0,80.0,17.0,1.0,True,True,14.737974537037037,paid_search,paid_search,2018-01-12,fbc24da54d531c6204ae2d17b1090bb1,household_utilities,industry,,manufacturer,10.716469907407408,10.716469907407408
5290b66ff9e0c1115614365d8e20f10c,ab2a1539d7cdbddcfb6b568447ed767d,2018-08-17 14:41:00,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,,,missing,2018-03-15,330b9d44078a1ae5a221d655dcb77afa,party,online_medium,cat,reseller,155.61180555555555,155.61180555555555
b145d383541b505a53c5715a21385f80,a66aed6f85eb3f719792329338875b72,2018-04-20 12:18:30,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,,referral,referral,2018-04-10,908dad5b22342480f5cc055b8dd55e7e,food_supplement,offline,cat,reseller,10.512847222222222,10.512847222222222
a58f8a3280b2dd6440d88af9decb9b1f,c32fc744b9160ac853450488e3cfea93,2018-03-05 20:54:03,3.0,3.0,2018-03-19 17:28:25,2018-06-06 22:51:55,2.0,65.8,14.049999999999999,2.0,True,True,13.857199074074074,organic_search,organic_search,2018-02-26,22c29808c4f815213303f8933030604c,food_supplement,online_medium,cat,reseller,7.8708680555555555,7.8708680555555555
4c898465f7e0becf53dd933ab2a1b6f9,08083b94b3c7e0847502a026125dbfbd,2018-06-04 18:53:50,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,,paid_search,paid_search,2018-05-31,40dec9f3d5259a3d2dbcdab2114fae47,construction_tools_house_garden,online_top,cat,reseller,4.78738425925926,4.78738425925926
3469f647707d7517364600b07bd45816,165b1235e9e9942cb5fae67103576fb0,2018-04-30 16:01:35,11.0,16.0,2018-05-20 08:41:02,2018-08-19 07:41:33,11.0,2085.15,404.65,9.0,True,True,19.6940625,paid_search,paid_search,2017-10-18,65d9f9d71e562365e8b44037c2888d98,home_decor,online_big,cat,reseller,194.6677662037037,194.6677662037037
19c777b5bed02ee09375ce374cf653f1,13a6bea45beacabbd2d7551940020653,2018-04-18 16:36:44,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,,unknown,unknown,2017-10-17,b76ef37428e6799c421989521c0e5077,construction_tools_house_garden,online_medium,cat,manufacturer,183.69217592592594,183.69217592592594
fc723a87e241c9b3c2e5fd4df4ff8e9d,9803a40e82e45418ab7fb84091af5231,2018-03-09 14:18:20,11.0,18.0,2018-05-19 10:45:27,2018-08-21 19:44:42,11.0,4278.75,512.63,13.0,True,True,70.85216435185185,organic_search,organic_search,2018-02-28,22c29808c4f815213303f8933030604c,audio_video_electronics,online_big,cat,reseller,9.596064814814815,9.596064814814815
a7a8f7739ddc1abdd3bf7d4f9d8a911f,ec8463980a4e0ea9f8517aea1ed0c419,2018-04-09 18:58:34,2.0,8.0,2018-07-16 16:35:30,2018-07-16 22:36:53,2.0,239.2,118.75999999999999,1.0,True,True,97.90064814814815,organic_search,organic_search,2018-04-06,ce1a65abd0973638f1c887a6efcfa82d,home_decor,online_medium,shark,manufacturer,3.7906712962962965,3.7906712962962965
9e7f111f15db1aa3830cd806660d7b97,80b2f7568a7016771f58c5b981da3ae3,2018-05-21 17:29:17,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,,unknown,unknown,2018-05-10,b76ef37428e6799c421989521c0e5077,health_beauty,industry,shark,,11.728668981481482,11.728668981481482
768a02c350549c32585575742d6c29da,e52a436a49da33527c29e1b5fbd09317,2018-05-14 19:17:03,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,,organic_search,organic_search,2018-05-07,22c29808c4f815213303f8933030604c,food_drink,industry,eagle,manufacturer,7.803506944444444,7.803506944444444
647715020a35f278c5ff9de26e2a4f9b,f9eda05b67bef472deaddbba84aca289,2018-03-07 17:11:48,1.0,1.0,2018-06-05 19:06:38,2018-06-05 19:06:38,0.0,0.0,0.0,0.0,True,False,90.07974537037038,paid_search,paid_search,2018-02-26,40dec9f3d5259a3d2dbcdab2114fae47,watches,offline,eagle,reseller,9.716527777777777,9.716527777777777
a0a7ffa593070c447c15f66e0aab9785,ffa6adafb71b807dc13159e26431354c,2018-02-20 17:44:19,18.0,18.0,2018-03-16 07:38:09,2018-08-13 14:18:44,17.0,2500.9,516.48,9.0,True,True,23.579050925925927,organic_search,organic_search,2018-02-14,ce1a65abd0973638f1c887a6efcfa82d,car_accessories,online_big,eagle,manufacturer,6.739108796296296,6.739108796296296
55dbee9943100076f718829ec0359185,14c9e2cbff9aaf67afd967798a651733,2018-03-23 17:58:38,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,,organic_search,organic_search,2018-03-04,22c29808c4f815213303f8933030604c,food_supplement,online_big,cat,reseller,19.749050925925925,19.749050925925925
4fdeceef54c4e757fdbf8ea9132b22c9,447d377bdb757058acb569025ee18a93,2018-01-26 12:23:51,1.0,1.0,2018-02-02 18:46:41,2018-02-02 18:46:41,1.0,64.99,18.02,1.0,True,True,7.265856481481482,organic_search,organic_search,2018-01-23,22c29808c4f815213303f8933030604c,toys,online_medium,,reseller,3.5165625,3.5165625
d348734a9ee240ebc4c0937a6e755621,f0533bc9cc3111a0b2f8198157a34571,2018-02-07 18:11:05,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,,paid_search,paid_search,2018-01-22,241f79c7a8fe0270f4fb79fcbbcd17ad,health_beauty,online_medium,,reseller,16.75769675925926,16.75769675925926
0f7a3e9f4a5a415ee8d01aa7ad65ab7a,1f7dfad2cb384ea4d2d7e1ffbd78c407,2018-04-20 03:00:00,1.0,1.0,2018-05-05 13:16:14,2018-05-05 13:16:14,1.0,49.0,8.29,1.0,True,True,15.427939814814815,unknown,unknown,2018-04-19,b76ef37428e6799c421989521c0e5077,toys,industry,cat,manufacturer,1.125,1.125
04921466d09d50f6541fdd33b322c876,8de8fe3af4449ed695d2434c933ed73e,2018-06-08 19:09:46,1.0,1.0,2018-08-04 15:52:54,2018-08-04 15:52:54,1.0,2090.0,65.35,1.0,True,True,56.86328703703704,organic_search,organic_search,2018-04-23,b76ef37428e6799c421989521c0e5077,air_conditioning,online_medium,shark,reseller,46.79844907407407,46.79844907407407
9b6e0fb52eba76006d3d11ead82fad4d,ceb123995e945aab9f7c259819f70a2e,2018-10-10 01:15:56,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,,email,email,2018-03-14,330b9d44078a1ae5a221d655dcb77afa,construction_tools_house_garden,online_medium,wolf,reseller,210.0527314814815,210.0527314814815
e84d3444422cda735543114cf5df6b95,db2956745b3a8e9f3785c99f34b5d25e,2018-03-22 19:35:04,47.0,48.0,2018-04-14 15:12:34,2018-08-10 23:54:45,45.0,8261.0,947.26,6.0,True,True,22.817708333333332,unknown,unknown,2018-03-13,b76ef37428e6799c421989521c0e5077,audio_video_electronics,online_medium,cat,manufacturer,9.816018518518518,9.816018518518518
70e177868d7bc383ce3ea10b6f976ada,c5f7e746b7e6d07def6c0dae9903279b,2018-03-01 12:22:46,10.0,11.0,2018-04-15 18:59:34,2018-08-22 22:36:53,10.0,1429.0,229.92000000000002,5.0,True,True,45.275555555555556,organic_search,organic_search,2018-01-12,22c29808c4f815213303f8933030604c,pet,industry,,reseller,48.51581018518519,48.51581018518519
cdca41db5ada4bf3e8e608a495066165,bf28429c4b2c63d4a66f2a1ef89e7cfa,2018-02-16 20:09:12,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,,organic_search,organic_search,2018-02-15,40dec9f3d5259a3d2dbcdab2114fae47,computers,online_medium,cat,reseller,1.8397222222222223,1.8397222222222223
479f751686a3b7f1783994dd56619558,684ffe8bd167b50565e8546d7a99ec63,2018-04-17 18:12:47,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,,organic_search,organic_search,2018-04-09,b48ec5f3b04e9068441002a19df93c6c,home_decor,online_medium,wolf,manufacturer,8.758877314814814,8.758877314814814
b43f5f80ddc7bcfebd6cd94e13554e4a,0fca1de8751a104ca87890f19f363d4d,2018-03-16 14:22:29,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,,direct_traffic,direct_traffic,2018-03-09,40dec9f3d5259a3d2dbcdab2114fae47,bags_backpacks,online_small,eagle,manufacturer,7.59894675925926,7.59894675925926
860e39bc33e7c4ca4c26ec67979cc290,4bfc7a4a1cf8d4d2121c27422d9e50b5,2018-03-08 03:00:00,26.0,40.0,2018-03-25 20:34:15,2018-08-22 19:14:34,26.0,8124.4,1067.19,7.0,True,True,17.732118055555556,paid_search,paid_search,2018-02-27,241f79c7a8fe0270f4fb79fcbbcd17ad,home_decor,online_big,cat,reseller,9.125,9.125
03ba283fed2772f4e477eea4f0f236b8,98d634015211a1cd9b861e59b6d1b79b,2018-03-16 13:57:28,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,,organic_search,organic_search,2018-02-26,b48ec5f3b04e9068441002a19df93c6c,food_drink,online_medium,cat,manufacturer,18.581574074074073,18.581574074074073
9f11e692a2a53a8382be86ee9713763c,6267b2cd3c8d9bfa2cc778c11d54e76c,2018-03-15 19:10:24,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,,paid_search,paid_search,2018-01-25,22c29808c4f815213303f8933030604c,jewerly,industry,,reseller,49.79888888888889,49.79888888888889
f613b01d52b86da04ae810f173d5aaef,f093be9f8ecb3904adb95cbe76434e1c,2018-10-25 17:16:36,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,,organic_search,organic_search,2018-04-06,35c9b150ab36fe584c1f24fd458c453a,music_instruments,online_beginner,cat,manufacturer,202.7198611111111,202.7198611111111
a045219c760c6f765dfb3c5a6abf54c0,6e1706430e9dda78c8d2d5dd1f36d545,2018-04-30 20:58:34,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,,unknown,unknown,2018-03-05,b76ef37428e6799c421989521c0e5077,food_supplement,industry,cat,manufacturer,56.87400462962963,56.87400462962963
ba7fb7aa93b1203a1f5e19b0857870e3,bec568278124768c474ee90971ca94d1,2018-06-05 13:34:52,2.0,2.0,2018-06-17 22:38:30,2018-07-30 19:24:57,2.0,219.9,29.16,2.0,True,True,12.377523148148148,paid_search,paid_search,2018-05-29,b76ef37428e6799c421989521c0e5077,home_decor,online_beginner,cat,reseller,7.56587962962963,7.56587962962963
d2108470e2824da1f619e91a0e4784d0,762fafdaa57a532ee0119731697579dd,2018-02-28 22:17:25,5.0,5.0,2018-06-08 02:18:40,2018-08-11 11:01:19,5.0,206.7,54.17,4.0,True,True,99.16753472222223,unknown,unknown,2018-02-26,b76ef37428e6799c421989521c0e5077,toys,online_beginner,cat,reseller,2.9287615740740742,2.9287615740740742
d8da124409cad437d5d2c35b101e3b91,d263fa444c1504a75cbca5cc465f592a,2018-03-29 12:34:47,1.0,1.0,2018-07-24 09:46:27,2018-07-24 09:46:27,1.0,399.0,45.07,1.0,True,True,116.88310185185185,direct_traffic,direct_traffic,2018-01-15,22c29808c4f815213303f8933030604c,gifts,offline,,reseller,73.5241550925926,73.5241550925926
37e3398f030e206491f4a61b69d39faa,cb9942fc1981289d7e809573bc69c7db,2018-01-22 13:22:05,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,,organic_search,organic_search,2017-11-14,a7982125ff7aa3b2054c6e44f9d28522,books,online_small,,manufacturer,69.55700231481481,69.55700231481481
b5d3329593899c7a29511c6110bdc575,2cadea330183af560c84a87409e5c0e0,2018-03-19 18:20:11,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,,organic_search,organic_search,2018-02-12,a7982125ff7aa3b2054c6e44f9d28522,car_accessories,online_medium,cat,reseller,35.764016203703704,35.764016203703704
56e421575126bfe4c0592353bab5cfe6,1f080fb8ad65b21e195b903bd366ae68,2018-06-07 13:59:42,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,,paid_search,paid_search,2018-05-31,35c9b150ab36fe584c1f24fd458c453a,pet,online_medium,cat,reseller,7.583125,7.583125
50cd562760a5819b07a9da2239046ef0,95081451c156a9d11136ecfc5422a20f,2018-04-24 14:04:51,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,,direct_traffic,direct_traffic,2018-04-20,22c29808c4f815213303f8933030604c,car_accessories,online_medium,cat,reseller,4.586701388888889,4.586701388888889
888a8ba5a910f3b25c9b95dedfdc04b2,b30aab8e0bdb2b3876d33df69222cc5b,2018-09-03 03:00:00,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,,organic_search,organic_search,2017-10-17,1722481ac9e5371e5099dea226b5421d,household_utilities,offline,wolf,reseller,321.125,321.125
1160b456c2b0d88893e20daf51f80f39,bd57c88dfa162e7a0f5284a25935af65,2018-06-15 14:04:52,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,,organic_search,organic_search,2018-05-04,b76ef37428e6799c421989521c0e5077,home_decor,industry,cat,manufacturer,42.58671296296296,42.58671296296296
da96552c519b38a0d1b5dabc42e6be00,b03a9c9814f98280b6d91cb560eeda5b,2018-06-12 19:54:25,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,,social,social,2018-05-29,58326e62183c14b0c03085c33b9fdc44,car_accessories,industry,eagle,reseller,14.829456018518519,14.829456018518519
3fc2d2c3597b3e7b87c17651f98f6c22,6514418ce691fad2663207c14a1fc1f4,2018-08-28 21:30:52,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,,social,social,2018-05-10,58326e62183c14b0c03085c33b9fdc44,food_drink,industry,cat,reseller,110.89643518518518,110.89643518518518
70217dd96da535e0b862ae12245c8906,3f9be91358837bff69df67edfa3e42e8,2018-03-01 17:44:43,7.0,7.0,2018-03-30 11:29:18,2018-05-12 18:04:04,7.0,569.7,132.36,4.0,True,True,28.73929398148148,paid_search,paid_search,2018-02-19,22c29808c4f815213303f8933030604c,pet,online_medium,cat,reseller,10.739386574074073,10.739386574074073
e633a3d4fb3db2c7665c170c80db6717,c1319b7d63c25ad7838d268fec93d0fa,2018-04-30 21:48:02,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,,organic_search,organic_search,2017-11-10,22c29808c4f815213303f8933030604c,audio_video_electronics,online_big,cat,manufacturer,171.9083564814815,171.9083564814815
29237848f862237c97d24f2cd71f89c9,b6a59a960c14aab3c683a673d03ca2ab,2018-01-23 11:33:43,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,,social,social,2017-11-07,88740e65d5d6b056e0cda098e1ea6313,health_beauty,offline,,reseller,77.48174768518518,77.48174768518518
a4caf71cf38708eaf17117f78fa61c9f,871708b5b0c28260241a7ddbcec894c3,2018-04-19 18:10:32,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,,organic_search,organic_search,2018-03-12,e86b0b777206ca8a678f97428603deac,toys,online_medium,cat,manufacturer,38.75731481481481,38.75731481481481
3d98ceed3d2937a5e819cd5b239220a3,4867209cb29b56b92893d7bde3ce8012,2018-01-29 11:26:57,1.0,1.0,2018-06-16 16:05:44,2018-06-16 16:05:44,1.0,150.0,19.15,1.0,True,True,138.19359953703704,paid_search,paid_search,2018-01-11,40dec9f3d5259a3d2dbcdab2114fae47,health_beauty,online_small,,manufacturer,18.477048611111112,18.477048611111112
e9356c402558dcf285db53208880d47e,e9179018f5d095c744e8a333264f99d1,2018-03-05 12:52:26,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,,paid_search,paid_search,2018-02-16,e492ee5eaf1697716985cc6f33f9cd9b,construction_tools_house_garden,industry,eagle,reseller,17.53641203703704,17.53641203703704
5c490b208aeecdb2af2f4b6fb696a6fe,5e8fbfbb0b53e303caf57d7408627b73,2018-03-23 19:56:18,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,,organic_search,organic_search,2018-03-15,f017be4dbf86243af5c1ebed0cff36a2,home_decor,online_small,cat,manufacturer,8.830763888888889,8.830763888888889
a397cbaf77babef6e8fbbe9b72c7bee7,946a07c34ff7e9eafa2d0ad6c45340ec,2018-03-16 20:22:47,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,,referral,referral,2018-02-05,b6cd08ac77c501fd6857f7916d2c24f3,construction_tools_house_garden,online_medium,,reseller,39.84915509259259,39.84915509259259
518f741fa426a51c73533c621e5c8107,d4ffeb15b67e81ff9af2b4252d99fb7e,2018-04-04 17:31:09,11.0,12.0,2018-04-26 13:43:04,2018-07-27 19:57:12,11.0,1400.4,324.40999999999997,8.0,True,True,21.841608796296295,unknown,unknown,2018-04-01,22c29808c4f815213303f8933030604c,bags_backpacks,online_medium,cat,reseller,3.7299652777777776,3.7299652777777776
7c01802bb3674e5af58547b0395bcb2d,5e9f5bd34e0830569f05c9d4f56e04a8,2018-03-28 03:00:00,2.0,2.0,2018-07-12 16:56:22,2018-07-14 20:48:14,2.0,239.98,34.88,1.0,True,True,106.58081018518519,organic_search,organic_search,2018-03-02,40dec9f3d5259a3d2dbcdab2114fae47,bags_backpacks,online_medium,eagle,manufacturer,26.125,26.125
abcb67d98a01dcf18478fd47823a8dad,b3a449163f5fe8657f2f0c83f41e7a5a,2018-05-21 14:06:49,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,,unknown,unknown,2018-05-15,21a104c3279681d9856b8a48723c4fee,toys,online_medium,eagle,reseller,6.588067129629629,6.588067129629629
8f8161d3a6bdf6a3ba5b28fd35725356,c03fd7fd50f9f421847d970502fe5d26,2018-04-11 22:21:15,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,,organic_search,organic_search,2018-04-09,22c29808c4f815213303f8933030604c,fashion_accessories,online_beginner,eagle,reseller,2.931423611111111,2.931423611111111
6e4e57e5aacf1a8feffa258c2c6ff947,d8bf0fc082fd4a77fc2e5679b6c00133,2018-04-06 03:00:00,1.0,1.0,2018-07-20 14:50:31,2018-07-20 14:50:31,1.0,139.9,9.14,1.0,True,True,105.49341435185185,organic_search,organic_search,2018-04-04,22c29808c4f815213303f8933030604c,construction_tools_house_garden,online_medium,wolf,reseller,2.125,2.125
384008daaa0f14b58912d8648101fdd0,8a432f4e5b471f8da497d7dc517666e2,2018-03-12 17:30:06,95.0,106.0,2018-04-05 11:05:44,2018-08-28 11:16:37,95.0,7555.0,1965.11,48.0,True,True,23.733078703703704,organic_search,organic_search,2018-02-27,ce1a65abd0973638f1c887a6efcfa82d,bed_bath_table,online_big,cat,reseller,13.729236111111112,13.729236111111112
2b9eb12abdcf58e92fcf797a1eb2983d,108ca0788dee2b34051cd325dd9eafed,2018-04-03 20:47:56,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,,organic_search,organic_search,2018-03-23,22c29808c4f815213303f8933030604c,bed_bath_table,online_medium,cat,reseller,11.86662037037037,11.86662037037037
586e57a7ef16035bd85e2dcf44248130,03a2a6dcbe45d639c4dc2a0d24769c40,2018-02-09 18:11:10,9.0,9.0,2018-03-13 08:11:07,2018-08-15 18:21:14,9.0,1078.41,172.25,7.0,True,True,31.58329861111111,social,social,2018-02-05,88740e65d5d6b056e0cda098e1ea6313,construction_tools_house_garden,online_beginner,,reseller,4.75775462962963,4.75775462962963
99fc32e3c05e03597a692c4fd9a9d162,6a38087bc8ad4f89ff453561005f6dea,2018-05-11 21:26:07,15.0,22.0,2018-05-18 10:34:41,2018-08-17 12:56:21,15.0,1833.43,547.92,3.0,True,True,6.547615740740741,referral,referral,2018-05-11,7fa6214d82e911d070f51ef79381b956,computers,online_big,cat,reseller,0.8931365740740741,0.8931365740740741
e866f5b284008f65db1641dae437f9c2,d9a84e1403de8da0c3aa531d6d108ba6,2018-01-30 11:33:40,54.0,59.0,2018-02-22 15:13:31,2018-08-28 09:18:17,53.0,1385.3,723.85,35.0,True,True,23.152673611111112,organic_search,organic_search,2018-01-20,ce1a65abd0973638f1c887a6efcfa82d,toys,online_medium,,reseller,10.481712962962963,10.481712962962963
e5c8f30b30415b1fc94d820ba9d4d08c,f12d3c2a14729ae461b920c11fe20fdc,2018-02-02 13:10:58,9.0,11.0,2018-05-03 20:25:44,2018-07-31 20:56:04,9.0,364.45,94.87,4.0,True,True,90.3019212962963,organic_search,organic_search,2018-01-11,b76ef37428e6799c421989521c0e5077,home_decor,online_big,,reseller,22.549282407407407,22.549282407407407
fa5e2d8f160a9160ba19cf589cdc017b,cdb142290473bb9442f55741e430682e,2018-04-11 15:15:51,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,,paid_search,paid_search,2018-03-09,ce1a65abd0973638f1c887a6efcfa82d,home_decor,online_medium,cat,manufacturer,33.636006944444446,33.636006944444446
